rank,word,count,percent,cumulative_percent
1,freedom,20,2.3015,2.3015
2,dream,13,1.4960,3.7975
3,negro,13,1.4960,5.2934
4,one,13,1.4960,6.7894
5,let,13,1.4960,8.2854
6,ring,12,1.3809,9.6663
7,day,11,1.2658,10.9321
8,nation,10,1.1507,12.0829
9,come,10,1.1507,13.2336
10,every,10,1.1507,14.3843
11,today,9,1.0357,15.4200
12,go,9,1.0357,16.4557
13,back,9,1.0357,17.4914
14,justice,8,0.9206,18.4120
15,satisfied,8,0.9206,19.3326
16,able,8,0.9206,20.2532
17,all,7,0.8055,21.0587
18,together,7,0.8055,21.8642
19,long,6,0.6904,22.5547
20,men,6,0.6904,23.2451
21,white,6,0.6904,23.9356
22,now,6,0.6904,24.6260
23,cannot,6,0.6904,25.3165
24,years,5,0.5754,25.8918
25,great,5,0.5754,26.4672
26,free,5,0.5754,27.0426
27,check,5,0.5754,27.6180
28,america,5,0.5754,28.1933
29,time,5,0.5754,28.7687
30,children,5,0.5754,29.3441
31,new,5,0.5754,29.9194
32,faith,5,0.5754,30.4948
33,down,4,0.4603,30.9551
34,american,4,0.4603,31.4154
35,hope,4,0.4603,31.8757
36,hundred,4,0.4603,32.3360
37,later,4,0.4603,32.7963
38,still,4,0.4603,33.2566
39,land,4,0.4603,33.7169
40,black,4,0.4603,34.1772
41,until,4,0.4603,34.6375
42,up,4,0.4603,35.0978
43,mississippi,4,0.4603,35.5581
44,mountain,4,0.4603,36.0184
45,join,3,0.3452,36.3636
46,stand,3,0.3452,36.7089
47,injustice,3,0.3452,37.0541
48,words,3,0.3452,37.3993
49,note,3,0.3452,37.7445
50,rights,3,0.3452,38.0898
51,people,3,0.3452,38.4350
52,make,3,0.3452,38.7802
53,rise,3,0.3452,39.1254
54,valley,3,0.3452,39.4707
55,brotherhood,3,0.3452,39.8159
56,god's,3,0.3452,40.1611
57,sweltering,3,0.3452,40.5063
58,never,3,0.3452,40.8516
59,some,3,0.3452,41.1968
60,out,3,0.3452,41.5420
61,alabama,3,0.3452,41.8872
62,georgia,3,0.3452,42.2325
63,state,3,0.3452,42.5777
64,little,3,0.3452,42.9229
65,made,3,0.3452,43.2681
66,sing,3,0.3452,43.6133
67,last,3,0.3452,43.9586
68,text,2,0.2301,44.1887
69,speech,2,0.2301,44.4189
70,martin,2,0.2301,44.6490
71,luther,2,0.2301,44.8792
72,king,2,0.2301,45.1093
73,history,2,0.2301,45.3395
74,came,2,0.2301,45.5696
75,slaves,2,0.2301,45.7998
76,end,2,0.2301,46.0299
77,life,2,0.2301,46.2601
78,segregation,2,0.2301,46.4902
79,cash,2,0.2301,46.7204
80,promissory,2,0.2301,46.9505
81,liberty,2,0.2301,47.1807
82,color,2,0.2301,47.4108
83,insufficient,2,0.2301,47.6410
84,funds,2,0.2301,47.8711
85,refuse,2,0.2301,48.1013
86,believe,2,0.2301,48.3314
87,urgency,2,0.2301,48.5616
88,off,2,0.2301,48.7917
89,racial,2,0.2301,49.0219
90,negro's,2,0.2301,49.2520
91,content,2,0.2301,49.4822
92,continue,2,0.2301,49.7123
93,say,2,0.2301,49.9425
94,struggle,2,0.2301,50.1726
95,dignity,2,0.2301,50.4028
96,allow,2,0.2301,50.6329
97,creative,2,0.2301,50.8631
98,physical,2,0.2301,51.0932
99,again,2,0.2301,51.3234
100,force,2,0.2301,51.5535
101,brothers,2,0.2301,51.7837
102,realize,2,0.2301,52.0138
103,destiny,2,0.2301,52.2440
104,walk,2,0.2301,52.4741
105,police,2,0.2301,52.7043
106,brutality,2,0.2301,52.9344
107,cities,2,0.2301,53.1646
108,only,2,0.2301,53.3947
109,vote,2,0.2301,53.6249
110,york,2,0.2301,53.8550
111,like,2,0.2301,54.0852
112,mighty,2,0.2301,54.3153
113,jail,2,0.2301,54.5455
114,suffering,2,0.2301,54.7756
115,work,2,0.2301,55.0058
116,south,2,0.2301,55.2359
117,knowing,2,0.2301,55.4661
118,despair,2,0.2301,55.6962
119,even,2,0.2301,55.9264
120,live,2,0.2301,56.1565
121,true,2,0.2301,56.3867
122,meaning,2,0.2301,56.6168
123,sons,2,0.2301,56.8470
124,former,2,0.2301,57.0771
125,heat,2,0.2301,57.3072
126,boys,2,0.2301,57.5374
127,girls,2,0.2301,57.7675
128,hands,2,0.2301,57.9977
129,hill,2,0.2301,58.2278
130,places,2,0.2301,58.4580
131,stone,2,0.2301,58.6881
132,thee,2,0.2301,58.9183
133,mountainside,2,0.2301,59.1484
134,full,1,0.1151,59.2635
135,dr,1,0.1151,59.3786
136,junior,1,0.1151,59.4937
137,happy,1,0.1151,59.6087
138,greatest,1,0.1151,59.7238
139,demonstration,1,0.1151,59.8389
140,five,1,0.1151,59.9540
141,score,1,0.1151,60.0690
142,ago,1,0.1151,60.1841
143,whose,1,0.1151,60.2992
144,symbolic,1,0.1151,60.4143
145,shadow,1,0.1151,60.5293
146,signed,1,0.1151,60.6444
147,emancipation,1,0.1151,60.7595
148,proclamation,1,0.1151,60.8746
149,momentous,1,0.1151,60.9896
150,decree,1,0.1151,61.1047
151,beacon,1,0.1151,61.2198
152,light,1,0.1151,61.3349
153,millions,1,0.1151,61.4499
154,seared,1,0.1151,61.5650
155,flames,1,0.1151,61.6801
156,withering,1,0.1151,61.7952
157,joyous,1,0.1151,61.9102
158,daybreak,1,0.1151,62.0253
159,night,1,0.1151,62.1404
160,captivity,1,0.1151,62.2555
161,sadly,1,0.1151,62.3705
162,crippled,1,0.1151,62.4856
163,manacles,1,0.1151,62.6007
164,chains,1,0.1151,62.7158
165,discrimination,1,0.1151,62.8308
166,lives,1,0.1151,62.9459
167,lonely,1,0.1151,63.0610
168,island,1,0.1151,63.1761
169,poverty,1,0.1151,63.2911
170,midst,1,0.1151,63.4062
171,vast,1,0.1151,63.5213
172,ocean,1,0.1151,63.6364
173,material,1,0.1151,63.7514
174,prosperity,1,0.1151,63.8665
175,languishing,1,0.1151,63.9816
176,corners,1,0.1151,64.0967
177,society,1,0.1151,64.2117
178,finds,1,0.1151,64.3268
179,himself,1,0.1151,64.4419
180,exile,1,0.1151,64.5570
181,own,1,0.1151,64.6720
182,dramatize,1,0.1151,64.7871
183,shameful,1,0.1151,64.9022
184,condition,1,0.1151,65.0173
185,sense,1,0.1151,65.1323
186,nation's,1,0.1151,65.2474
187,capital,1,0.1151,65.3625
188,architects,1,0.1151,65.4776
189,republic,1,0.1151,65.5926
190,wrote,1,0.1151,65.7077
191,magnificent,1,0.1151,65.8228
192,constitution,1,0.1151,65.9379
193,declaration,1,0.1151,66.0529
194,independence,1,0.1151,66.1680
195,signing,1,0.1151,66.2831
196,fall,1,0.1151,66.3982
197,heir,1,0.1151,66.5132
198,promise,1,0.1151,66.6283
199,yes,1,0.1151,66.7434
200,well,1,0.1151,66.8585
201,guaranteed,1,0.1151,66.9735
202,unalienable,1,0.1151,67.0886
203,pursuit,1,0.1151,67.2037
204,happiness,1,0.1151,67.3188
205,obvious,1,0.1151,67.4338
206,defaulted,1,0.1151,67.5489
207,insofar,1,0.1151,67.6640
208,citizens,1,0.1151,67.7791
209,concerned,1,0.1151,67.8941
210,instead,1,0.1151,68.0092
211,honoring,1,0.1151,68.1243
212,sacred,1,0.1151,68.2394
213,obligation,1,0.1151,68.3544
214,given,1,0.1151,68.4695
215,bad,1,0.1151,68.5846
216,marked,1,0.1151,68.6997
217,bank,1,0.1151,68.8147
218,bankrupt,1,0.1151,68.9298
219,vaults,1,0.1151,69.0449
220,opportunity,1,0.1151,69.1600
221,give,1,0.1151,69.2750
222,upon,1,0.1151,69.3901
223,demand,1,0.1151,69.5052
224,riches,1,0.1151,69.6203
225,security,1,0.1151,69.7353
226,also,1,0.1151,69.8504
227,hallowed,1,0.1151,69.9655
228,spot,1,0.1151,70.0806
229,remind,1,0.1151,70.1956
230,fierce,1,0.1151,70.3107
231,engage,1,0.1151,70.4258
232,luxury,1,0.1151,70.5409
233,cooling,1,0.1151,70.6559
234,take,1,0.1151,70.7710
235,tranquilizing,1,0.1151,70.8861
236,drug,1,0.1151,71.0012
237,gradualism,1,0.1151,71.1162
238,real,1,0.1151,71.2313
239,promises,1,0.1151,71.3464
240,democracy,1,0.1151,71.4614
241,dark,1,0.1151,71.5765
242,desolate,1,0.1151,71.6916
243,sunlit,1,0.1151,71.8067
244,path,1,0.1151,71.9217
245,lift,1,0.1151,72.0368
246,quick,1,0.1151,72.1519
247,sands,1,0.1151,72.2670
248,solid,1,0.1151,72.3820
249,rock,1,0.1151,72.4971
250,reality,1,0.1151,72.6122
251,fatal,1,0.1151,72.7273
252,overlook,1,0.1151,72.8423
253,moment,1,0.1151,72.9574
254,summer,1,0.1151,73.0725
255,legitimate,1,0.1151,73.1876
256,discontent,1,0.1151,73.3026
257,pass,1,0.1151,73.4177
258,invigorating,1,0.1151,73.5328
259,autumn,1,0.1151,73.6479
260,equality,1,0.1151,73.7629
261,nineteen,1,0.1151,73.8780
262,sixty,1,0.1151,73.9931
263,three,1,0.1151,74.1082
264,beginning,1,0.1151,74.2232
265,needed,1,0.1151,74.3383
266,blow,1,0.1151,74.4534
267,steam,1,0.1151,74.5685
268,rude,1,0.1151,74.6835
269,awakening,1,0.1151,74.7986
270,returns,1,0.1151,74.9137
271,business,1,0.1151,75.0288
272,usual,1,0.1151,75.1438
273,neither,1,0.1151,75.2589
274,rest,1,0.1151,75.3740
275,tranquility,1,0.1151,75.4891
276,granted,1,0.1151,75.6041
277,citizenship,1,0.1151,75.7192
278,whirlwinds,1,0.1151,75.8343
279,revolt,1,0.1151,75.9494
280,shake,1,0.1151,76.0644
281,foundations,1,0.1151,76.1795
282,bright,1,0.1151,76.2946
283,emerges,1,0.1151,76.4097
284,something,1,0.1151,76.5247
285,warm,1,0.1151,76.6398
286,threshold,1,0.1151,76.7549
287,leads,1,0.1151,76.8700
288,palace,1,0.1151,76.9850
289,process,1,0.1151,77.1001
290,gaining,1,0.1151,77.2152
291,rightful,1,0.1151,77.3303
292,place,1,0.1151,77.4453
293,guilty,1,0.1151,77.5604
294,wrongful,1,0.1151,77.6755
295,deeds,1,0.1151,77.7906
296,seek,1,0.1151,77.9056
297,satisfy,1,0.1151,78.0207
298,thirst,1,0.1151,78.1358
299,drinking,1,0.1151,78.2509
300,cup,1,0.1151,78.3659
301,bitterness,1,0.1151,78.4810
302,hatred,1,0.1151,78.5961
303,forever,1,0.1151,78.7112
304,conduct,1,0.1151,78.8262
305,high,1,0.1151,78.9413
306,plane,1,0.1151,79.0564
307,discipline,1,0.1151,79.1715
308,protest,1,0.1151,79.2865
309,degenerate,1,0.1151,79.4016
310,violence,1,0.1151,79.5167
311,majestic,1,0.1151,79.6318
312,heights,1,0.1151,79.7468
313,meeting,1,0.1151,79.8619
314,soul,1,0.1151,79.9770
315,marvelous,1,0.1151,80.0921
316,militancy,1,0.1151,80.2071
317,engulfed,1,0.1151,80.3222
318,community,1,0.1151,80.4373
319,lead,1,0.1151,80.5524
320,distrust,1,0.1151,80.6674
321,many,1,0.1151,80.7825
322,evidenced,1,0.1151,80.8976
323,presence,1,0.1151,81.0127
324,tied,1,0.1151,81.1277
325,inextricably,1,0.1151,81.2428
326,bound,1,0.1151,81.3579
327,alone,1,0.1151,81.4730
328,pledge,1,0.1151,81.5880
329,always,1,0.1151,81.7031
330,march,1,0.1151,81.8182
331,ahead,1,0.1151,81.9333
332,turn,1,0.1151,82.0483
333,asking,1,0.1151,82.1634
334,devotees,1,0.1151,82.2785
335,civil,1,0.1151,82.3936
336,victim,1,0.1151,82.5086
337,unspeakable,1,0.1151,82.6237
338,horrors,1,0.1151,82.7388
339,bodies,1,0.1151,82.8539
340,heavy,1,0.1151,82.9689
341,fatigue,1,0.1151,83.0840
342,travel,1,0.1151,83.1991
343,gain,1,0.1151,83.3142
344,lodging,1,0.1151,83.4292
345,motels,1,0.1151,83.5443
346,highways,1,0.1151,83.6594
347,hotels,1,0.1151,83.7745
348,basic,1,0.1151,83.8895
349,mobility,1,0.1151,84.0046
350,smaller,1,0.1151,84.1197
351,ghetto,1,0.1151,84.2348
352,larger,1,0.1151,84.3498
353,stripped,1,0.1151,84.4649
354,selfhood,1,0.1151,84.5800
355,robbed,1,0.1151,84.6951
356,signs,1,0.1151,84.8101
357,stating,1,0.1151,84.9252
358,whites,1,0.1151,85.0403
359,believes,1,0.1151,85.1554
360,nothing,1,0.1151,85.2704
361,rolls,1,0.1151,85.3855
362,waters,1,0.1151,85.5006
363,righteousness,1,0.1151,85.6157
364,stream,1,0.1151,85.7307
365,unmindful,1,0.1151,85.8458
366,trials,1,0.1151,85.9609
367,tribulations,1,0.1151,86.0759
368,fresh,1,0.1151,86.1910
369,narrow,1,0.1151,86.3061
370,cells,1,0.1151,86.4212
371,areas,1,0.1151,86.5362
372,quest,1,0.1151,86.6513
373,left,1,0.1151,86.7664
374,battered,1,0.1151,86.8815
375,storms,1,0.1151,86.9965
376,persecution,1,0.1151,87.1116
377,staggered,1,0.1151,87.2267
378,winds,1,0.1151,87.3418
379,veterans,1,0.1151,87.4568
380,unearned,1,0.1151,87.5719
381,redemptive,1,0.1151,87.6870
382,carolina,1,0.1151,87.8021
383,louisiana,1,0.1151,87.9171
384,slums,1,0.1151,88.0322
385,ghettos,1,0.1151,88.1473
386,northern,1,0.1151,88.2624
387,somehow,1,0.1151,88.3774
388,situation,1,0.1151,88.4925
389,changed,1,0.1151,88.6076
390,wallow,1,0.1151,88.7227
391,friends,1,0.1151,88.8377
392,though,1,0.1151,88.9528
393,face,1,0.1151,89.0679
394,difficulties,1,0.1151,89.1830
395,tomorrow,1,0.1151,89.2980
396,deeply,1,0.1151,89.4131
397,rooted,1,0.1151,89.5282
398,creed,1,0.1151,89.6433
399,hold,1,0.1151,89.7583
400,truths,1,0.1151,89.8734
401,self,1,0.1151,89.9885
402,evident,1,0.1151,90.1036
403,created,1,0.1151,90.2186
404,equal,1,0.1151,90.3337
405,red,1,0.1151,90.4488
406,hills,1,0.1151,90.5639
407,slave,1,0.1151,90.6789
408,owners,1,0.1151,90.7940
409,sit,1,0.1151,90.9091
410,table,1,0.1151,91.0242
411,oppression,1,0.1151,91.1392
412,transformed,1,0.1151,91.2543
413,oasis,1,0.1151,91.3694
414,four,1,0.1151,91.4845
415,judged,1,0.1151,91.5995
416,skin,1,0.1151,91.7146
417,character,1,0.1151,91.8297
418,vicious,1,0.1151,91.9448
419,racists,1,0.1151,92.0598
420,governor,1,0.1151,92.1749
421,lips,1,0.1151,92.2900
422,dripping,1,0.1151,92.4051
423,interposition,1,0.1151,92.5201
424,nullification,1,0.1151,92.6352
425,right,1,0.1151,92.7503
426,sisters,1,0.1151,92.8654
427,exalted,1,0.1151,92.9804
428,low,1,0.1151,93.0955
429,rough,1,0.1151,93.2106
430,plain,1,0.1151,93.3257
431,crooked,1,0.1151,93.4407
432,straight,1,0.1151,93.5558
433,glory,1,0.1151,93.6709
434,lord,1,0.1151,93.7860
435,revealed,1,0.1151,93.9010
436,flesh,1,0.1151,94.0161
437,see,1,0.1151,94.1312
438,hew,1,0.1151,94.2463
439,transform,1,0.1151,94.3613
440,jangling,1,0.1151,94.4764
441,discords,1,0.1151,94.5915
442,beautiful,1,0.1151,94.7066
443,symphony,1,0.1151,94.8216
444,pray,1,0.1151,94.9367
445,country,1,0.1151,95.0518
446,tis,1,0.1151,95.1669
447,sweet,1,0.1151,95.2819
448,fathers,1,0.1151,95.3970
449,died,1,0.1151,95.5121
450,pilgrim's,1,0.1151,95.6272
451,pride,1,0.1151,95.7422
452,become,1,0.1151,95.8573
453,prodigious,1,0.1151,95.9724
454,hilltops,1,0.1151,96.0875
455,hampshire,1,0.1151,96.2025
456,mountains,1,0.1151,96.3176
457,heightening,1,0.1151,96.4327
458,alleghenies,1,0.1151,96.5478
459,pennsylvania,1,0.1151,96.6628
460,snowcapped,1,0.1151,96.7779
461,rockies,1,0.1151,96.8930
462,colorado,1,0.1151,97.0081
463,curvaceous,1,0.1151,97.1231
464,slopes,1,0.1151,97.2382
465,california,1,0.1151,97.3533
466,lookout,1,0.1151,97.4684
467,tennessee,1,0.1151,97.5834
468,molehill,1,0.1151,97.6985
469,happens,1,0.1151,97.8136
470,village,1,0.1151,97.9287
471,hamlet,1,0.1151,98.0437
472,city,1,0.1151,98.1588
473,speed,1,0.1151,98.2739
474,jews,1,0.1151,98.3890
475,gentiles,1,0.1151,98.5040
476,protestants,1,0.1151,98.6191
477,catholics,1,0.1151,98.7342
478,old,1,0.1151,98.8493
479,spiritual,1,0.1151,98.9643
480,thank,1,0.1151,99.0794
481,god,1,0.1151,99.1945
482,almighty,1,0.1151,99.3096
483,http,1,0.1151,99.4246
484,www,1,0.1151,99.5397
485,huffingtonpost,1,0.1151,99.6548
486,com,1,0.1151,99.7699
487,jr,1,0.1151,99.8849
488,html,1,0.1151,100.0000
