timestamp,step_number,depth,phase,subarray
2025-11-10T18:56:05,1,0,call,9 3 7 2 10
2025-11-10T18:56:05,2,1,call,9 3
2025-11-10T18:56:05,3,2,call,9
2025-11-10T18:56:05,4,2,call,3
2025-11-10T18:56:05,5,1,merged,3 9
2025-11-10T18:56:05,6,1,call,7 2 10
2025-11-10T18:56:05,7,2,call,7
2025-11-10T18:56:05,8,2,call,2 10
2025-11-10T18:56:05,9,3,call,2
2025-11-10T18:56:05,10,3,call,10
2025-11-10T18:56:05,11,2,merged,2 10
2025-11-10T18:56:05,12,1,merged,2 7 10
2025-11-10T18:56:05,13,0,merged,2 3 7 9 10
