BatchNumber,TotalBatches,FlipsPerBatch,MaxConsecutiveMatchCountGoal,MaxConsecutiveMatchCount,Winner
1,100,100,2,6,True
2,100,100,2,6,True
3,100,100,2,8,True
4,100,100,2,6,True
5,100,100,2,7,True
6,100,100,2,4,True
7,100,100,2,7,True
8,100,100,2,8,True
9,100,100,2,9,True
10,100,100,2,8,True
11,100,100,2,7,True
12,100,100,2,7,True
13,100,100,2,7,True
14,100,100,2,6,True
15,100,100,2,8,True
16,100,100,2,6,True
17,100,100,2,10,True
18,100,100,2,12,True
19,100,100,2,6,True
20,100,100,2,5,True
21,100,100,2,9,True
22,100,100,2,8,True
23,100,100,2,7,True
24,100,100,2,5,True
25,100,100,2,6,True
26,100,100,2,8,True
27,100,100,2,7,True
28,100,100,2,9,True
29,100,100,2,10,True
30,100,100,2,5,True
31,100,100,2,9,True
32,100,100,2,5,True
33,100,100,2,6,True
34,100,100,2,4,True
35,100,100,2,6,True
36,100,100,2,7,True
37,100,100,2,9,True
38,100,100,2,7,True
39,100,100,2,8,True
40,100,100,2,5,True
41,100,100,2,8,True
42,100,100,2,13,True
43,100,100,2,8,True
44,100,100,2,8,True
45,100,100,2,7,True
46,100,100,2,6,True
47,100,100,2,5,True
48,100,100,2,7,True
49,100,100,2,7,True
50,100,100,2,8,True
51,100,100,2,5,True
52,100,100,2,7,True
53,100,100,2,6,True
54,100,100,2,8,True
55,100,100,2,5,True
56,100,100,2,7,True
57,100,100,2,7,True
58,100,100,2,5,True
59,100,100,2,7,True
60,100,100,2,7,True
61,100,100,2,6,True
62,100,100,2,10,True
63,100,100,2,7,True
64,100,100,2,9,True
65,100,100,2,8,True
66,100,100,2,8,True
67,100,100,2,7,True
68,100,100,2,5,True
69,100,100,2,6,True
70,100,100,2,8,True
71,100,100,2,6,True
72,100,100,2,7,True
73,100,100,2,7,True
74,100,100,2,6,True
75,100,100,2,7,True
76,100,100,2,6,True
77,100,100,2,8,True
78,100,100,2,6,True
79,100,100,2,7,True
80,100,100,2,7,True
81,100,100,2,10,True
82,100,100,2,7,True
83,100,100,2,7,True
84,100,100,2,8,True
85,100,100,2,8,True
86,100,100,2,6,True
87,100,100,2,10,True
88,100,100,2,6,True
89,100,100,2,6,True
90,100,100,2,4,True
91,100,100,2,5,True
92,100,100,2,6,True
93,100,100,2,8,True
94,100,100,2,6,True
95,100,100,2,5,True
96,100,100,2,5,True
97,100,100,2,6,True
98,100,100,2,10,True
99,100,100,2,6,True
100,100,100,2,8,True
