t_sec,rss_bytes,cpu_percent
0.000,13107200,0.0
0.106,13238272,98.7
0.218,13238272,98.7
0.324,13238272,108.7
0.425,13238272,94.1
0.537,13238272,103.4
0.643,13238272,103.4
0.750,13238272,94.0
0.856,13238272,103.3
0.962,13238272,84.6
1.048,13238272,116.3
1.150,13238272,89.7
1.251,13238272,109.7
1.352,13238272,103.4
1.464,13238272,89.7
1.570,13238272,98.8
1.666,13238272,103.9
1.768,13238272,89.7
1.869,13238272,120.9
1.975,13238272,94.1
2.077,13238272,85.7
2.183,13238272,118.4
2.290,13238272,88.9
2.386,13238272,98.7
2.492,13238272,98.7
2.588,13238272,114.4
2.695,13238272,107.6
2.811,13238272,103.5
2.918,13238272,75.2
2.998,13238272,106.7
3.059,13238272,99.1
3.114,13238272,91.7
3.180,13238272,123.6
3.296,13238272,103.0
3.408,13238272,88.9
3.499,13238272,98.8
3.600,13238272,109.9
3.706,13238272,103.5
3.813,13238272,98.6
3.919,13238272,84.7
4.015,13238272,118.5
4.132,13238272,80.7
4.228,13238272,104.0
4.324,13238272,104.0
4.420,13238272,109.9
4.527,13238272,103.3
4.633,13238272,94.1
4.739,13238272,103.5
4.846,13238272,89.7
4.942,13238272,104.0
5.048,13238272,108.7
5.155,13238272,94.0
5.261,13238272,98.8
5.362,13238272,94.0
5.469,13238272,93.9
5.570,13238272,109.8
5.671,13238272,103.5
5.778,13238272,102.8
5.894,13238272,98.8
6.001,13238272,94.0
6.097,13238272,103.9
6.193,13238272,81.4
6.253,13238272,90.3
6.309,13238272,144.5
6.390,13238272,84.5
6.491,13238272,120.7
6.597,13238272,103.6
6.704,13238272,103.3
6.810,13238272,103.4
6.916,13238272,76.9
6.972,13238272,108.5
7.048,13238272,92.3
7.103,13238272,90.3
7.158,13238272,132.1
7.270,13238272,94.0
7.376,13238272,89.8
7.472,13238272,120.8
7.579,13238272,93.9
7.685,13238272,103.4
7.791,13238272,94.1
7.898,13238272,98.6
7.999,13238272,94.1
8.100,13238272,93.7
8.196,13238272,104.0
8.292,13238272,110.0
8.399,13238272,103.4
8.505,13238272,94.5
8.611,13238272,104.0
8.718,13238272,103.5
8.824,13238272,103.4
8.930,13238272,94.0
9.037,13238272,93.9
9.138,13238272,112.7
9.255,13238272,98.6
9.356,13238272,89.7
9.467,13238272,108.5
9.569,13238272,88.9
9.670,13238272,108.6
9.771,13238272,103.5
9.883,13238272,89.6
9.984,13238272,86.6
10.039,13238272,90.3
10.095,13238272,118.7
10.191,13238272,109.7
10.292,13238272,98.7
10.404,13238272,98.7
10.520,13238272,89.8
10.611,13238272,114.4
10.723,13238272,103.3
10.839,13238272,84.6
10.936,13238272,108.6
11.037,13238272,89.5
11.138,13238272,103.9
11.245,13238272,108.5
11.351,13238272,103.4
11.458,13238272,80.6
11.549,13238272,121.0
11.655,13238272,98.9
11.771,13238272,103.5
11.878,13238272,94.0
11.984,13238272,103.4
12.090,13238272,103.5
12.197,13238272,89.7
12.303,13238272,108.6
12.409,13238272,94.1
12.516,13238272,103.4
12.622,13238272,103.4
12.728,13238272,94.1
12.835,13238272,103.5
12.936,13238272,80.8
13.037,13238272,120.8
13.139,13238272,89.6
13.235,13238272,103.9
13.341,13238272,108.5
13.447,13238272,98.8
13.554,13238272,84.6
13.650,13238272,104.1
13.746,13238272,114.3
13.863,13238272,90.4
13.969,13238272,109.9
14.075,13238272,94.1
14.161,13238272,98.7
14.262,13238272,104.8
14.348,13238272,98.9
14.439,13238272,120.8
14.556,13238272,98.5
14.668,13238272,88.7
14.759,13238272,94.0
14.865,13238272,103.5
14.971,13238272,109.8
15.078,13238272,89.7
15.174,13238272,93.6
15.270,13238272,120.7
15.377,13238272,84.5
15.463,13238272,109.6
15.569,13238272,89.6
15.665,13238272,120.8
15.772,13238272,98.7
15.868,13238272,89.7
15.974,13238272,109.8
16.076,13238272,89.5
16.172,13238272,116.2
16.273,13238272,93.9
16.375,13238272,98.9
16.461,13238272,98.8
16.552,13238272,109.7
16.658,13238272,94.3
16.765,13238272,98.7
16.871,13238272,89.8
16.967,13238272,120.8
17.079,13238272,77.2
17.160,13238272,108.5
17.215,13238272,108.4
17.286,13238272,116.2
17.392,13238272,103.4
17.493,13238272,103.5
17.605,13238272,84.6
17.701,13238272,104.0
17.807,13238272,94.0
17.893,13238272,116.5
18.000,13238272,94.0
18.101,13238272,89.7
18.202,13238272,120.8
18.308,13238272,94.1
18.415,13238272,103.3
18.521,13238272,94.1
18.627,13238272,103.4
18.734,13238272,94.0
18.835,13238272,89.8
18.936,13238272,109.9
19.032,13238272,98.8
19.128,13238272,110.0
19.235,13238272,103.6
19.336,13238272,80.8
19.437,13238272,120.9
19.543,13238272,98.8
19.655,13238272,102.8
19.771,13238272,94.5
19.888,13238272,103.4
19.989,13238272,89.8
20.090,13238272,108.6
20.207,13238272,103.4
20.313,13238272,103.5
20.420,13238272,94.1
20.526,13238272,103.4
20.627,13238272,69.8
20.682,13238272,126.5
20.753,13238272,116.3
20.859,13238272,94.1
20.966,13238272,89.7
21.062,13238272,120.7
21.168,13238272,94.0
21.275,13238272,102.9
21.392,13238272,94.0
21.498,13238272,98.6
21.604,13238272,94.1
21.700,13238272,109.7
21.807,13238272,103.5
21.913,13238272,94.0
22.009,13238272,103.9
22.116,13238272,98.7
22.222,13238272,98.8
22.328,13238272,103.6
22.435,13238272,103.5
22.536,13238272,107.6
22.652,13238272,103.0
22.769,13238272,93.9
22.876,13238272,80.5
22.972,13238272,120.7
23.078,13238272,89.7
23.175,13238272,98.6
23.271,13238272,98.7
23.377,13238272,118.4
23.494,13238272,80.6
23.590,13238272,103.8
23.686,13238272,109.8
23.793,13238272,88.8
23.879,13238272,104.8
23.960,13238272,109.8
24.071,13238272,90.5
24.172,13238272,98.8
24.264,13238272,114.2
24.380,13238272,103.0
24.497,13238272,89.6
24.593,13238272,109.7
24.700,13238272,89.5
24.796,13238272,118.4
24.913,13238272,93.9
25.014,13238272,89.8
25.115,13238272,103.9
25.217,13238272,98.7
25.323,13238272,103.5
25.429,13238272,103.5
25.536,13238272,94.0
25.642,13238272,103.4
25.748,13238272,103.4
25.850,13238272,103.9
25.956,13238272,94.0
26.062,13238272,103.5
26.169,13238272,102.9
26.285,13238272,94.2
26.392,13238272,102.7
26.508,13238272,89.6
26.610,13238272,112.7
26.726,13238272,94.3
26.843,13238272,103.3
26.950,13238272,103.4
27.056,13238272,93.8
27.163,13238272,103.5
27.269,13238272,103.4
27.375,13238272,94.0
27.482,13238272,103.3
27.588,13238272,103.3
27.695,13238272,93.9
27.801,13238272,103.4
27.907,13238272,89.7
28.008,13238272,108.8
28.120,13238272,103.0
28.242,13238272,94.3
28.348,13238272,98.6
28.460,13238272,103.4
28.566,13238272,94.0
28.672,13238272,103.5
28.779,13238272,103.3
28.885,13238272,94.1
28.992,13238272,103.4
29.098,13238272,103.4
29.204,13238272,94.1
29.311,13238272,103.4
29.417,13238272,103.4
29.523,13238272,98.9
29.634,13238272,94.4
29.751,13238272,103.4
29.857,13238272,103.3
29.964,13238272,94.0
30.070,13238272,103.6
30.177,13238272,93.9
30.283,13238272,103.4
30.389,13238272,94.2
30.496,13238272,103.4
30.602,13238272,103.5
30.708,13238272,94.0
30.815,13238272,103.3
30.921,13238272,103.4
31.027,13238272,94.1
