method,n,value,time_sec,calls,adds,assigns
recursive,0,0,7.152557373046875e-07,1,0,1
recursive,1,1,4.76837158203125e-07,1,0,1
recursive,2,1,9.5367431640625e-07,3,1,2
recursive,3,2,1.430511474609375e-06,5,2,3
recursive,4,3,2.1457672119140625e-06,9,4,5
recursive,5,5,3.337860107421875e-06,15,7,8
recursive,6,8,5.245208740234375e-06,25,12,13
recursive,7,13,8.821487426757812e-06,41,20,21
recursive,8,21,1.4066696166992188e-05,67,33,34
recursive,9,34,2.288818359375e-05,109,54,55
recursive,10,55,4.1961669921875e-05,177,88,89
recursive,11,89,6.0558319091796875e-05,287,143,144
recursive,12,144,9.799003601074219e-05,465,232,233
recursive,13,233,0.00015783309936523438,753,376,377
recursive,14,377,0.0002589225769042969,1219,609,610
recursive,15,610,0.0004241466522216797,1973,986,987
recursive,16,987,0.0006878376007080078,3193,1596,1597
recursive,17,1597,0.0011174678802490234,5167,2583,2584
recursive,18,2584,0.0018086433410644531,8361,4180,4181
recursive,19,4181,0.0029501914978027344,13529,6764,6765
recursive,20,6765,0.004721403121948242,21891,10945,10946
recursive,21,10946,0.007788419723510742,35421,17710,17711
recursive,22,17711,0.012355327606201172,57313,28656,28657
recursive,23,28657,0.020103931427001953,92735,46367,46368
recursive,24,46368,0.03229832649230957,150049,75024,75025
recursive,25,75025,0.05218505859375,242785,121392,121393
recursive,26,121393,0.084259033203125,392835,196417,196418
recursive,27,196418,0.13780570030212402,635621,317810,317811
recursive,28,317811,0.22698712348937988,1028457,514228,514229
recursive,29,514229,0.36460375785827637,1664079,832039,832040
recursive,30,832040,0.5848283767700195,2692537,1346268,1346269
recursive,31,1346269,0.9393467903137207,4356617,2178308,2178309
recursive,32,2178309,1.5331416130065918,7049155,3524577,3524578
recursive,33,3524578,2.4697089195251465,11405773,5702886,5702887
recursive,34,5702887,3.990060567855835,18454929,9227464,9227465
recursive,35,9227465,6.443862199783325,29860703,14930351,14930352
memoized,0,0,2.1457672119140625e-06,1,0,1
memoized,1,1,4.76837158203125e-07,1,0,1
memoized,2,1,2.1457672119140625e-06,3,1,2
memoized,3,2,1.9073486328125e-06,5,2,2
memoized,4,3,2.1457672119140625e-06,7,3,2
memoized,5,5,2.86102294921875e-06,9,4,2
memoized,6,8,3.0994415283203125e-06,11,5,2
memoized,7,13,3.337860107421875e-06,13,6,2
memoized,8,21,3.814697265625e-06,15,7,2
memoized,9,34,4.0531158447265625e-06,17,8,2
memoized,10,55,6.198883056640625e-06,19,9,2
memoized,11,89,5.245208740234375e-06,21,10,2
memoized,12,144,1.049041748046875e-05,23,11,2
memoized,13,233,5.9604644775390625e-06,25,12,2
memoized,14,377,6.67572021484375e-06,27,13,2
memoized,15,610,7.3909759521484375e-06,29,14,2
memoized,16,987,7.62939453125e-06,31,15,2
memoized,17,1597,8.106231689453125e-06,33,16,2
memoized,18,2584,8.344650268554688e-06,35,17,2
memoized,19,4181,8.821487426757812e-06,37,18,2
memoized,20,6765,9.5367431640625e-06,39,19,2
memoized,21,10946,1.049041748046875e-05,41,20,2
memoized,22,17711,1.049041748046875e-05,43,21,2
memoized,23,28657,1.2636184692382812e-05,45,22,2
memoized,24,46368,1.1682510375976562e-05,47,23,2
memoized,25,75025,1.1920928955078125e-05,49,24,2
memoized,26,121393,1.239776611328125e-05,51,25,2
memoized,27,196418,1.2874603271484375e-05,53,26,2
memoized,28,317811,1.33514404296875e-05,55,27,2
memoized,29,514229,1.3828277587890625e-05,57,28,2
memoized,30,832040,1.4066696166992188e-05,59,29,2
memoized,31,1346269,1.4543533325195312e-05,61,30,2
memoized,32,2178309,1.5497207641601562e-05,63,31,2
memoized,33,3524578,1.5735626220703125e-05,65,32,2
memoized,34,5702887,1.7881393432617188e-05,67,33,2
memoized,35,9227465,1.621246337890625e-05,69,34,2
iterative,0,0,7.152557373046875e-07,1,0,1
iterative,1,1,4.76837158203125e-07,1,0,1
iterative,2,1,1.430511474609375e-06,1,1,4
iterative,3,2,9.5367431640625e-07,1,2,6
iterative,4,3,9.5367431640625e-07,1,3,8
iterative,5,5,1.1920928955078125e-06,1,4,10
iterative,6,8,1.1920928955078125e-06,1,5,12
iterative,7,13,1.1920928955078125e-06,1,6,14
iterative,8,21,1.430511474609375e-06,1,7,16
iterative,9,34,1.9073486328125e-06,1,8,18
iterative,10,55,1.6689300537109375e-06,1,9,20
iterative,11,89,2.1457672119140625e-06,1,10,22
iterative,12,144,3.0040740966796875e-05,1,11,24
iterative,13,233,2.1457672119140625e-06,1,12,26
iterative,14,377,2.384185791015625e-06,1,13,28
iterative,15,610,2.3126602172851562e-05,1,14,30
iterative,16,987,9.059906005859375e-06,1,15,32
iterative,17,1597,3.337860107421875e-06,1,16,34
iterative,18,2584,3.0994415283203125e-06,1,17,36
iterative,19,4181,3.337860107421875e-06,1,18,38
iterative,20,6765,3.337860107421875e-06,1,19,40
iterative,21,10946,3.814697265625e-06,1,20,42
iterative,22,17711,5.245208740234375e-06,1,21,44
iterative,23,28657,3.814697265625e-06,1,22,46
iterative,24,46368,4.0531158447265625e-06,1,23,48
iterative,25,75025,4.0531158447265625e-06,1,24,50
iterative,26,121393,4.5299530029296875e-06,1,25,52
iterative,27,196418,4.291534423828125e-06,1,26,54
iterative,28,317811,4.5299530029296875e-06,1,27,56
iterative,29,514229,4.76837158203125e-06,1,28,58
iterative,30,832040,5.0067901611328125e-06,1,29,60
iterative,31,1346269,5.0067901611328125e-06,1,30,62
iterative,32,2178309,5.245208740234375e-06,1,31,64
iterative,33,3524578,5.7220458984375e-06,1,32,66
iterative,34,5702887,5.7220458984375e-06,1,33,68
iterative,35,9227465,5.7220458984375e-06,1,34,70
