round,trick,step,player_name,strategy,action,cards_played,hand_size_before,hand_size_after,current_size_before,current_rank_before,is_lead,is_justice_burst,is_revolution_trigger,revolution_state_after,finish_position,ended_on_bomb
1,1,1,Cody,Cautious,play,3♠,11,10,0,,True,False,False,False,5,False
1,1,2,Tyler,PairLover,play,4♠,10,9,1,3,False,False,False,False,1,False
1,1,3,Hadley,ChaosRevolutionary,play,2♦,10,9,1,4,False,True,False,False,2,False
1,2,1,Hadley,ChaosRevolutionary,play,9♦ 9♥ 9♠,9,6,0,,True,False,False,False,2,False
1,2,2,Blake,Random,pass,,10,10,3,9,False,False,False,False,3,False
1,2,3,Savannah,Greedy,play,A♣ A♦ A♠,11,8,3,9,False,False,False,False,4,False
1,2,4,Cody,Cautious,pass,,10,10,3,A,False,False,False,False,5,False
1,2,5,Tyler,PairLover,pass,,9,9,3,A,False,False,False,False,1,False
1,2,6,Hadley,ChaosRevolutionary,pass,,6,6,3,A,False,False,False,False,2,False
1,3,1,Savannah,Greedy,play,K♥,8,7,0,,True,False,False,False,4,False
1,3,2,Cody,Cautious,play,A♥,10,9,1,K,False,False,False,False,5,False
1,3,3,Tyler,PairLover,play,2♣,9,8,1,A,False,True,False,False,1,False
1,4,1,Tyler,PairLover,play,Q♠ Q♥,8,6,0,,True,False,False,False,1,False
1,4,2,Hadley,ChaosRevolutionary,pass,,6,6,2,Q,False,False,False,False,2,False
1,4,3,Blake,Random,pass,,10,10,2,Q,False,False,False,False,3,False
1,4,4,Savannah,Greedy,pass,,7,7,2,Q,False,False,False,False,4,False
1,4,5,Cody,Cautious,pass,,9,9,2,Q,False,False,False,False,5,False
1,5,1,Tyler,PairLover,play,3♥,6,5,0,,True,False,False,False,1,False
1,5,2,Hadley,ChaosRevolutionary,play,K♠,6,5,1,3,False,False,False,False,2,False
1,5,3,Blake,Random,play,2♠,10,9,1,K,False,True,False,False,3,False
1,6,1,Blake,Random,play,4♣,9,8,0,,True,False,False,False,3,False
1,6,2,Savannah,Greedy,play,J♠,7,6,1,4,False,False,False,False,4,False
1,6,3,Cody,Cautious,play,K♦,9,8,1,J,False,False,False,False,5,False
1,6,4,Tyler,PairLover,play,2♥,5,4,1,K,False,True,False,False,1,False
1,7,1,Tyler,PairLover,play,6♠,4,3,0,,True,False,False,False,1,False
1,7,2,Hadley,ChaosRevolutionary,play,Q♣,5,4,1,6,False,False,False,False,2,False
1,7,3,Blake,Random,play,K♣,8,7,1,Q,False,False,False,False,3,False
1,7,4,Savannah,Greedy,pass,,6,6,1,K,False,False,False,False,4,False
1,7,5,Cody,Cautious,pass,,8,8,1,K,False,False,False,False,5,False
1,7,6,Tyler,PairLover,pass,,3,3,1,K,False,False,False,False,1,False
1,7,7,Hadley,ChaosRevolutionary,pass,,4,4,1,K,False,False,False,False,2,False
1,8,1,Blake,Random,play,7♣,7,6,0,,True,False,False,False,3,False
1,8,2,Savannah,Greedy,play,10♦,6,5,1,7,False,False,False,False,4,False
1,8,3,Cody,Cautious,play,J♥,8,7,1,10,False,False,False,False,5,False
1,8,4,Tyler,PairLover,pass,,3,3,1,J,False,False,False,False,1,False
1,8,5,Hadley,ChaosRevolutionary,pass,,4,4,1,J,False,False,False,False,2,False
1,8,6,Blake,Random,play,Q♦,6,5,1,J,False,False,False,False,3,False
1,8,7,Savannah,Greedy,pass,,5,5,1,Q,False,False,False,False,4,False
1,8,8,Cody,Cautious,pass,,7,7,1,Q,False,False,False,False,5,False
1,9,1,Blake,Random,play,6♣,5,4,0,,True,False,False,False,3,False
1,9,2,Savannah,Greedy,play,9♣,5,4,1,6,False,False,False,False,4,False
1,9,3,Cody,Cautious,play,10♣,7,6,1,9,False,False,False,False,5,False
1,9,4,Tyler,PairLover,play,J♣,3,2,1,10,False,False,False,False,1,False
1,9,5,Hadley,ChaosRevolutionary,pass,,4,4,1,J,False,False,False,False,2,False
1,9,6,Blake,Random,pass,,4,4,1,J,False,False,False,False,3,False
1,9,7,Savannah,Greedy,pass,,4,4,1,J,False,False,False,False,4,False
1,9,8,Cody,Cautious,pass,,6,6,1,J,False,False,False,False,5,False
1,10,1,Tyler,PairLover,play,8♦,2,1,0,,True,False,False,False,1,False
1,10,2,Hadley,ChaosRevolutionary,play,J♦,4,3,1,8,False,False,False,False,2,False
1,10,3,Blake,Random,pass,,4,4,1,J,False,False,False,False,3,False
1,10,4,Savannah,Greedy,pass,,4,4,1,J,False,False,False,False,4,False
1,10,5,Cody,Cautious,pass,,6,6,1,J,False,False,False,False,5,False
1,10,6,Tyler,PairLover,pass,,1,1,1,J,False,False,False,False,1,False
1,11,1,Hadley,ChaosRevolutionary,play,8♥,3,2,0,,True,False,False,False,2,False
1,11,2,Blake,Random,play,10♥,4,3,1,8,False,False,False,False,3,False
1,11,3,Savannah,Greedy,pass,,4,4,1,10,False,False,False,False,4,False
1,11,4,Cody,Cautious,pass,,6,6,1,10,False,False,False,False,5,False
1,11,5,Tyler,PairLover,pass,,1,1,1,10,False,False,False,False,1,False
1,11,6,Hadley,ChaosRevolutionary,pass,,2,2,1,10,False,False,False,False,2,False
1,12,1,Blake,Random,play,7♠,3,2,0,,True,False,False,False,3,False
1,12,2,Savannah,Greedy,play,8♣,4,3,1,7,False,False,False,False,4,False
1,12,3,Cody,Cautious,pass,,6,6,1,8,False,False,False,False,5,False
1,12,4,Tyler,PairLover,play,10♠,1,0,1,8,False,False,False,False,1,False
1,12,5,Hadley,ChaosRevolutionary,pass,,2,2,1,10,False,False,False,False,2,False
1,12,6,Blake,Random,pass,,2,2,1,10,False,False,False,False,3,False
1,12,7,Savannah,Greedy,pass,,3,3,1,10,False,False,False,False,4,False
1,13,1,Hadley,ChaosRevolutionary,play,6♥,2,1,0,,True,False,False,False,2,False
1,13,2,Blake,Random,pass,,2,2,1,6,False,False,False,False,3,False
1,13,3,Savannah,Greedy,play,7♥,3,2,1,6,False,False,False,False,4,False
1,13,4,Cody,Cautious,play,8♠,6,5,1,7,False,False,False,False,5,False
1,13,5,Hadley,ChaosRevolutionary,pass,,1,1,1,8,False,False,False,False,2,False
1,13,6,Blake,Random,pass,,2,2,1,8,False,False,False,False,3,False
1,13,7,Savannah,Greedy,pass,,2,2,1,8,False,False,False,False,4,False
1,14,1,Cody,Cautious,play,3♣,5,4,0,,True,False,False,False,5,False
1,14,2,Hadley,ChaosRevolutionary,play,5♠,1,0,1,3,False,False,False,False,2,False
1,14,3,Blake,Random,play,6♦,2,1,1,5,False,False,False,False,3,False
1,14,4,Savannah,Greedy,pass,,2,2,1,6,False,False,False,False,4,False
1,14,5,Cody,Cautious,play,7♦,4,3,1,6,False,False,False,False,5,False
1,14,6,Blake,Random,pass,,1,1,1,7,False,False,False,False,3,False
1,15,1,Cody,Cautious,play,3♦,3,2,0,,True,False,False,False,5,False
1,15,2,Blake,Random,play,4♥,1,0,1,3,False,False,False,False,3,False
1,15,3,Savannah,Greedy,play,5♦,2,1,1,4,False,False,False,False,4,False
1,15,4,Cody,Cautious,pass,,2,2,1,5,False,False,False,False,5,False
1,16,1,Savannah,Greedy,play,4♦,1,0,0,,True,False,False,False,4,False
2,1,1,Cody,Cautious,play,3♣,11,10,0,,True,False,False,False,2,False
2,1,2,Tyler,PairLover,play,5♥,10,9,1,3,False,False,False,False,1,True
2,1,3,Hadley,ChaosRevolutionary,play,A♠,10,9,1,5,False,False,False,False,5,False
2,1,4,Blake,Random,play,2♥,10,9,1,A,False,True,False,False,3,False
2,2,1,Blake,Random,play,K♣,9,8,0,,True,False,False,False,3,False
2,2,2,Savannah,Greedy,play,2♦,11,10,1,K,False,True,False,False,4,False
2,3,1,Savannah,Greedy,play,Q♣ Q♠,10,8,0,,True,False,False,False,4,False
2,3,2,Cody,Cautious,pass,,10,10,2,Q,False,False,False,False,2,False
2,3,3,Tyler,PairLover,play,A♥ A♣,9,7,2,Q,False,False,False,False,1,True
2,3,4,Hadley,ChaosRevolutionary,pass,,9,9,2,A,False,False,False,False,5,False
2,3,5,Blake,Random,pass,,8,8,2,A,False,False,False,False,3,False
2,3,6,Savannah,Greedy,pass,,8,8,2,A,False,False,False,False,4,False
2,4,1,Tyler,PairLover,play,J♦ J♥,7,5,0,,True,False,False,False,1,True
2,4,2,Hadley,ChaosRevolutionary,pass,,9,9,2,J,False,False,False,False,5,False
2,4,3,Blake,Random,pass,,8,8,2,J,False,False,False,False,3,False
2,4,4,Savannah,Greedy,pass,,8,8,2,J,False,False,False,False,4,False
2,4,5,Cody,Cautious,pass,,10,10,2,J,False,False,False,False,2,False
2,5,1,Tyler,PairLover,play,10♣,5,4,0,,True,False,False,False,1,True
2,5,2,Hadley,ChaosRevolutionary,play,K♥,9,8,1,10,False,False,False,False,5,False
2,5,3,Blake,Random,pass,,8,8,1,K,False,False,False,False,3,False
2,5,4,Savannah,Greedy,pass,,8,8,1,K,False,False,False,False,4,False
2,5,5,Cody,Cautious,play,2♣,10,9,1,K,False,True,False,False,2,False
2,6,1,Cody,Cautious,play,4♦,9,8,0,,True,False,False,False,2,False
2,6,2,Tyler,PairLover,play,Q♦,4,3,1,4,False,False,False,False,1,True
2,6,3,Hadley,ChaosRevolutionary,pass,,8,8,1,Q,False,False,False,False,5,False
2,6,4,Blake,Random,pass,,8,8,1,Q,False,False,False,False,3,False
2,6,5,Savannah,Greedy,pass,,8,8,1,Q,False,False,False,False,4,False
2,6,6,Cody,Cautious,play,K♦,8,7,1,Q,False,False,False,False,2,False
2,6,7,Tyler,PairLover,play,A♦,3,2,1,K,False,False,False,False,1,True
2,6,8,Hadley,ChaosRevolutionary,pass,,8,8,1,A,False,False,False,False,5,False
2,6,9,Blake,Random,pass,,8,8,1,A,False,False,False,False,3,False
2,6,10,Savannah,Greedy,pass,,8,8,1,A,False,False,False,False,4,False
2,6,11,Cody,Cautious,pass,,7,7,1,A,False,False,False,False,2,False
2,7,1,Tyler,PairLover,play,K♠,2,1,0,,True,False,False,False,1,True
2,7,2,Hadley,ChaosRevolutionary,pass,,8,8,1,K,False,False,False,False,5,False
2,7,3,Blake,Random,pass,,8,8,1,K,False,False,False,False,3,False
2,7,4,Savannah,Greedy,pass,,8,8,1,K,False,False,False,False,4,False
2,7,5,Cody,Cautious,pass,,7,7,1,K,False,False,False,False,2,False
2,8,1,Tyler,PairLover,pass,,1,1,0,,True,False,False,False,1,True
2,8,2,Hadley,ChaosRevolutionary,play,9♦ 9♥ 9♣,8,5,0,,True,False,False,False,5,False
2,8,3,Blake,Random,pass,,8,8,3,9,False,False,False,False,3,False
2,8,4,Savannah,Greedy,pass,,8,8,3,9,False,False,False,False,4,False
2,8,5,Cody,Cautious,pass,,7,7,3,9,False,False,False,False,2,False
2,9,1,Hadley,ChaosRevolutionary,play,J♣,5,4,0,,True,False,False,False,5,False
2,9,2,Blake,Random,play,Q♥,8,7,1,J,False,False,False,False,3,False
2,9,3,Savannah,Greedy,pass,,8,8,1,Q,False,False,False,False,4,False
2,9,4,Cody,Cautious,pass,,7,7,1,Q,False,False,False,False,2,False
2,9,5,Tyler,PairLover,play,2♠,1,0,1,Q,False,True,False,False,1,True
2,10,1,Hadley,ChaosRevolutionary,play,10♠,4,3,0,,True,False,False,False,5,False
2,10,2,Blake,Random,play,J♠,7,6,1,10,False,False,False,False,3,False
2,10,3,Savannah,Greedy,pass,,8,8,1,J,False,False,False,False,4,False
2,10,4,Cody,Cautious,pass,,7,7,1,J,False,False,False,False,2,False
2,10,5,Hadley,ChaosRevolutionary,pass,,3,3,1,J,False,False,False,False,5,False
2,11,1,Blake,Random,play,8♣,6,5,0,,True,False,False,False,3,False
2,11,2,Savannah,Greedy,play,10♥,8,7,1,8,False,False,False,False,4,False
2,11,3,Cody,Cautious,pass,,7,7,1,10,False,False,False,False,2,False
2,11,4,Hadley,ChaosRevolutionary,pass,,3,3,1,10,False,False,False,False,5,False
2,11,5,Blake,Random,pass,,5,5,1,10,False,False,False,False,3,False
2,12,1,Savannah,Greedy,play,8♦ 8♥,7,5,0,,True,False,False,False,4,False
2,12,2,Cody,Cautious,pass,,7,7,2,8,False,False,False,False,2,False
2,12,3,Hadley,ChaosRevolutionary,pass,,3,3,2,8,False,False,False,False,5,False
2,12,4,Blake,Random,pass,,5,5,2,8,False,False,False,False,3,False
2,13,1,Savannah,Greedy,play,5♦ 5♣,5,3,0,,True,False,False,False,4,False
2,13,2,Cody,Cautious,play,6♣ 6♥,7,5,2,5,False,False,False,False,2,False
2,13,3,Hadley,ChaosRevolutionary,pass,,3,3,2,6,False,False,False,False,5,False
2,13,4,Blake,Random,pass,,5,5,2,6,False,False,False,False,3,False
2,13,5,Savannah,Greedy,pass,,3,3,2,6,False,False,False,False,4,False
2,14,1,Cody,Cautious,play,6♠,5,4,0,,True,False,False,False,2,False
2,14,2,Hadley,ChaosRevolutionary,play,8♠,3,2,1,6,False,False,False,False,5,False
2,14,3,Blake,Random,pass,,5,5,1,8,False,False,False,False,3,False
2,14,4,Savannah,Greedy,play,10♦,3,2,1,8,False,False,False,False,4,False
2,14,5,Cody,Cautious,pass,,4,4,1,10,False,False,False,False,2,False
2,14,6,Hadley,ChaosRevolutionary,pass,,2,2,1,10,False,False,False,False,5,False
2,15,1,Savannah,Greedy,play,4♣,2,1,0,,True,False,False,False,4,False
2,15,2,Cody,Cautious,play,7♠,4,3,1,4,False,False,False,False,2,False
2,15,3,Hadley,ChaosRevolutionary,pass,,2,2,1,7,False,False,False,False,5,False
2,15,4,Blake,Random,pass,,5,5,1,7,False,False,False,False,3,False
2,15,5,Savannah,Greedy,pass,,1,1,1,7,False,False,False,False,4,False
2,16,1,Cody,Cautious,play,7♥,3,2,0,,True,False,False,False,2,False
2,16,2,Hadley,ChaosRevolutionary,pass,,2,2,1,7,False,False,False,False,5,False
2,16,3,Blake,Random,pass,,5,5,1,7,False,False,False,False,3,False
2,16,4,Savannah,Greedy,pass,,1,1,1,7,False,False,False,False,4,False
2,17,1,Cody,Cautious,play,7♦,2,1,0,,True,False,False,False,2,False
2,17,2,Hadley,ChaosRevolutionary,pass,,2,2,1,7,False,False,False,False,5,False
2,17,3,Blake,Random,pass,,5,5,1,7,False,False,False,False,3,False
2,17,4,Savannah,Greedy,pass,,1,1,1,7,False,False,False,False,4,False
2,18,1,Cody,Cautious,play,9♠,1,0,0,,True,False,False,False,2,False
2,18,2,Hadley,ChaosRevolutionary,pass,,2,2,1,9,False,False,False,False,5,False
2,18,3,Blake,Random,pass,,5,5,1,9,False,False,False,False,3,False
2,18,4,Savannah,Greedy,pass,,1,1,1,9,False,False,False,False,4,False
2,19,1,Hadley,ChaosRevolutionary,play,4♥,2,1,0,,True,False,False,False,5,False
2,19,2,Blake,Random,play,5♠,5,4,1,4,False,False,False,False,3,False
2,19,3,Savannah,Greedy,pass,,1,1,1,5,False,False,False,False,4,False
2,19,4,Hadley,ChaosRevolutionary,pass,,1,1,1,5,False,False,False,False,5,False
2,20,1,Blake,Random,play,3♥,4,3,0,,True,False,False,False,3,False
2,20,2,Savannah,Greedy,pass,,1,1,1,3,False,False,False,False,4,False
2,20,3,Hadley,ChaosRevolutionary,pass,,1,1,1,3,False,False,False,False,5,False
2,21,1,Blake,Random,play,6♦,3,2,0,,True,False,False,False,3,False
2,21,2,Savannah,Greedy,pass,,1,1,1,6,False,False,False,False,4,False
2,21,3,Hadley,ChaosRevolutionary,pass,,1,1,1,6,False,False,False,False,5,False
2,22,1,Blake,Random,play,7♣,2,1,0,,True,False,False,False,3,False
2,22,2,Savannah,Greedy,pass,,1,1,1,7,False,False,False,False,4,False
2,22,3,Hadley,ChaosRevolutionary,pass,,1,1,1,7,False,False,False,False,5,False
2,23,1,Blake,Random,play,4♠,1,0,0,,True,False,False,False,3,False
2,23,2,Savannah,Greedy,pass,,1,1,1,4,False,False,False,False,4,False
2,23,3,Hadley,ChaosRevolutionary,pass,,1,1,1,4,False,False,False,False,5,False
2,24,1,Savannah,Greedy,play,3♦,1,0,0,,True,False,False,False,4,False
3,1,1,Tyler,PairLover,play,10♣ 10♥,10,8,0,,True,False,False,False,1,False
3,1,2,Hadley,ChaosRevolutionary,play,A♠ A♥,10,8,2,10,False,False,False,False,5,False
3,1,3,Blake,Random,play,2♥ 2♣,10,8,2,A,False,True,False,False,2,False
3,2,1,Blake,Random,play,5♣ 5♦ 5♥,8,5,0,,True,False,False,False,2,False
3,2,2,Savannah,Greedy,play,J♣ J♥ J♦,11,8,3,5,False,False,False,False,3,False
3,2,3,Cody,Cautious,pass,,11,11,3,J,False,False,False,False,4,False
3,2,4,Tyler,PairLover,play,K♠ K♥ K♦,8,5,3,J,False,False,False,False,1,False
3,2,5,Hadley,ChaosRevolutionary,pass,,8,8,3,K,False,False,False,False,5,False
3,2,6,Blake,Random,pass,,5,5,3,K,False,False,False,False,2,False
3,2,7,Savannah,Greedy,pass,,8,8,3,K,False,False,False,False,3,False
3,3,1,Tyler,PairLover,play,3♣,5,4,0,,True,False,False,False,1,False
3,3,2,Hadley,ChaosRevolutionary,play,2♦,8,7,1,3,False,True,False,False,5,False
3,4,1,Hadley,ChaosRevolutionary,play,8♠ 8♦,7,5,0,,True,False,False,False,5,False
3,4,2,Blake,Random,pass,,5,5,2,8,False,False,False,False,2,False
3,4,3,Savannah,Greedy,pass,,8,8,2,8,False,False,False,False,3,False
3,4,4,Cody,Cautious,play,Q♣ Q♥,11,9,2,8,False,False,False,False,4,False
3,4,5,Tyler,PairLover,pass,,4,4,2,Q,False,False,False,False,1,False
3,4,6,Hadley,ChaosRevolutionary,pass,,5,5,2,Q,False,False,False,False,5,False
3,5,1,Cody,Cautious,play,3♠,9,8,0,,True,False,False,False,4,False
3,5,2,Tyler,PairLover,play,6♣,4,3,1,3,False,False,False,False,1,False
3,5,3,Hadley,ChaosRevolutionary,play,Q♠,5,4,1,6,False,False,False,False,5,False
3,5,4,Blake,Random,play,A♦,5,4,1,Q,False,False,False,False,2,False
3,5,5,Savannah,Greedy,pass,,8,8,1,A,False,False,False,False,3,False
3,5,6,Cody,Cautious,pass,,8,8,1,A,False,False,False,False,4,False
3,5,7,Tyler,PairLover,play,2♠,3,2,1,A,False,True,False,False,1,False
3,6,1,Tyler,PairLover,play,9♥,2,1,0,,True,False,False,False,1,False
3,6,2,Hadley,ChaosRevolutionary,play,J♠,4,3,1,9,False,False,False,False,5,False
3,6,3,Blake,Random,pass,,4,4,1,J,False,False,False,False,2,False
3,6,4,Savannah,Greedy,play,K♣,8,7,1,J,False,False,False,False,3,False
3,6,5,Cody,Cautious,play,A♣,8,7,1,K,False,False,False,False,4,False
3,6,6,Tyler,PairLover,pass,,1,1,1,A,False,False,False,False,1,False
3,6,7,Hadley,ChaosRevolutionary,pass,,3,3,1,A,False,False,False,False,5,False
3,6,8,Blake,Random,pass,,4,4,1,A,False,False,False,False,2,False
3,6,9,Savannah,Greedy,pass,,7,7,1,A,False,False,False,False,3,False
3,7,1,Cody,Cautious,play,4♠,7,6,0,,True,False,False,False,4,False
3,7,2,Tyler,PairLover,play,Q♦,1,0,1,4,False,False,False,False,1,False
3,7,3,Hadley,ChaosRevolutionary,pass,,3,3,1,Q,False,False,False,False,5,False
3,7,4,Blake,Random,pass,,4,4,1,Q,False,False,False,False,2,False
3,7,5,Savannah,Greedy,pass,,7,7,1,Q,False,False,False,False,3,False
3,7,6,Cody,Cautious,pass,,6,6,1,Q,False,False,False,False,4,False
3,8,1,Hadley,ChaosRevolutionary,play,9♦,3,2,0,,True,False,False,False,5,False
3,8,2,Blake,Random,pass,,4,4,1,9,False,False,False,False,2,False
3,8,3,Savannah,Greedy,play,10♠,7,6,1,9,False,False,False,False,3,False
3,8,4,Cody,Cautious,pass,,6,6,1,10,False,False,False,False,4,False
3,8,5,Hadley,ChaosRevolutionary,pass,,2,2,1,10,False,False,False,False,5,False
3,9,1,Savannah,Greedy,play,4♥ 4♣,6,4,0,,True,False,False,False,3,False
3,9,2,Cody,Cautious,play,6♥ 6♠,6,4,2,4,False,False,False,False,4,False
3,9,3,Hadley,ChaosRevolutionary,pass,,2,2,2,6,False,False,False,False,5,False
3,9,4,Blake,Random,play,7♦ 7♣,4,2,2,6,False,False,False,False,2,False
3,9,5,Savannah,Greedy,pass,,4,4,2,7,False,False,False,False,3,False
3,9,6,Cody,Cautious,pass,,4,4,2,7,False,False,False,False,4,False
3,10,1,Blake,Random,play,6♦,2,1,0,,True,False,False,False,2,False
3,10,2,Savannah,Greedy,play,9♠,4,3,1,6,False,False,False,False,3,False
3,10,3,Cody,Cautious,play,10♦,4,3,1,9,False,False,False,False,4,False
3,10,4,Hadley,ChaosRevolutionary,pass,,2,2,1,10,False,False,False,False,5,False
3,10,5,Blake,Random,pass,,1,1,1,10,False,False,False,False,2,False
3,10,6,Savannah,Greedy,pass,,3,3,1,10,False,False,False,False,3,False
3,11,1,Cody,Cautious,play,7♠,3,2,0,,True,False,False,False,4,False
3,11,2,Hadley,ChaosRevolutionary,pass,,2,2,1,7,False,False,False,False,5,False
3,11,3,Blake,Random,play,9♣,1,0,1,7,False,False,False,False,2,False
3,11,4,Savannah,Greedy,pass,,3,3,1,9,False,False,False,False,3,False
3,11,5,Cody,Cautious,pass,,2,2,1,9,False,False,False,False,4,False
3,12,1,Savannah,Greedy,play,3♥ 3♦,3,1,0,,True,False,False,False,3,False
3,12,2,Cody,Cautious,pass,,2,2,2,3,False,False,False,False,4,False
3,12,3,Hadley,ChaosRevolutionary,pass,,2,2,2,3,False,False,False,False,5,False
3,13,1,Savannah,Greedy,play,8♣,1,0,0,,True,False,False,False,3,False
3,13,2,Cody,Cautious,pass,,2,2,1,8,False,False,False,False,4,False
3,13,3,Hadley,ChaosRevolutionary,pass,,2,2,1,8,False,False,False,False,5,False
3,14,1,Cody,Cautious,play,7♥,2,1,0,,True,False,False,False,4,False
3,14,2,Hadley,ChaosRevolutionary,pass,,2,2,1,7,False,False,False,False,5,False
3,15,1,Cody,Cautious,play,8♥,1,0,0,,True,False,False,False,4,False
