algorithm,size,best_time,worst_time,average_time,best_mem,worst_mem,average_mem
bubble_sort,100,0.0003749000024981797,0.00043139999615959823,0.00039069999766070394,112,112,112
merge_sort,100,0.00013390000094659626,0.00015419999544974416,0.00014055999636184425,1824,1824,1824
linear_search,100,3.600012860260904e-06,9.199997293762863e-06,5.040003452450037e-06,120,120,120
binary_search,100,9.00006853044033e-07,6.400005077011883e-06,2.5200017262250187e-06,0,0,0
jump_search,100,1.00000761449337e-06,3.170000854879618e-05,7.780003943480552e-06,80,80,80
bubble_sort,1000,0.05281959999410901,0.07726320000074338,0.06217731999931857,268,268,268
merge_sort,1000,0.001745500005199574,0.0021677000040654093,0.0018788000015774742,17248,17248,17248
linear_search,1000,4.8699992476031184e-05,7.46000005165115e-05,6.044000037945807e-05,176,176,176
binary_search,1000,1.1999945854768157e-06,3.6999990697950125e-06,1.8599967006593943e-06,96,96,96
jump_search,1000,1.4999968698248267e-06,4.899993655271828e-06,2.2799998987466096e-06,108,108,108
bubble_sort,5000,1.6702147999894805,3.211474299998372,2.2747325399977854,268,268,268
merge_sort,5000,0.0108948999986751,0.011459100001957268,0.011275840000598692,83888,83888,83888
linear_search,5000,0.00022929999977350235,0.00023910000163596123,0.0002344800013815984,176,176,176
binary_search,5000,1.7999991541728377e-06,6.000002031214535e-06,3.239998477511108e-06,128,128,128
jump_search,5000,2.7000060072168708e-06,8.899995009414852e-06,4.040001658722758e-06,108,108,108
bubble_sort,100,0.0003605999954743311,0.0004209999897284433,0.00038727999781258405,112,112,112
merge_sort,100,0.00013279999257065356,0.00015589999384246767,0.00014113999786786736,1792,1792,1792
linear_search,100,3.4999975468963385e-06,5.699999746866524e-06,4.079999052919448e-06,120,120,120
binary_search,100,9.00006853044033e-07,2.6000052457675338e-06,1.360004534944892e-06,0,0,0
jump_search,100,8.999923011288047e-07,4.7000066842883825e-06,1.7200014553964139e-06,80,80,80
bubble_sort,1000,0.04769279999891296,0.050518199990619905,0.04937727999931667,268,268,268
merge_sort,1000,0.0017399000062141567,0.0019139000069117174,0.0017763400013791398,17248,17248,17248
linear_search,1000,4.440000338945538e-05,4.6200002543628216e-05,4.510000289883465e-05,176,176,176
binary_search,1000,1.200009137392044e-06,3.100009053014219e-06,1.7000100342556835e-06,96,96,96
jump_search,1000,1.4999968698248267e-06,5.0000089686363935e-06,2.2799998987466096e-06,108,108,108
bubble_sort,5000,1.363944900003844,1.3700037999951746,1.367089760003728,268,268,268
merge_sort,5000,0.01093280001077801,0.012173700000857934,0.011541760002728552,83888,83888,83888
linear_search,5000,0.00023550000332761556,0.0002474000066285953,0.00024080000293906777,176,176,176
binary_search,5000,1.7999991541728377e-06,5.0000089686363935e-06,2.680000034160912e-06,128,128,128
jump_search,5000,2.6000052457675338e-06,6.50000583846122e-06,3.5400036722421648e-06,108,108,108
